ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_11,age,thal,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_2,sex,cp,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_3,sex,trestbps,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_4,sex,chol,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_5,sex,fbs,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_6,sex,restecg,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_7,sex,thalach,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_8,sex,exang,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_9,sex,oldpeak,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_10,sex,ca,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_1,F_11,sex,thal,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
F_2,F_3,cp,trestbps,0.1,NII,83.333,76.667,0,0,0.13971357903482584,0.0,0.6549305384178419,0.06666666666666667,0.011778097989032815,0.053983615180453845,6.667,23.333,0.06666666666666667,1.0,0.5,0.5,0.857,0.786,0.188,0.25
F_2,F_4,cp,chol,0.1,NII,83.333,80.0,0,0,0.098792419159368,0.00523238519607631,0.6831300510639732,0.06458333333333333,0.005696711621064924,0.03755229307493953,3.333,20.0,0.03333333333333333,1.0,0.5,0.467,0.857,0.786,0.188,0.188
F_2,F_5,cp,fbs,0.1,NII,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.857,0.857,0.188,0.188
